ID mean fc padj line1 line2
3R5.1a 5.4333825317693 -3.04698952335006 1.70752453306806e-06 H25 H100
B0261.8 10.4824899742545 -1.72652742847852 0.0063213930889989 H25 H100
C04G6.12 2.65321471207575 -3.53373140121347 0.00835001239752351 H25 H100
C16C10.11.1 4.09275589477672 -2.84301333173462 0.00446161924660292 H25 H100
C16C8.20 6.91463165694435 -3.44959457866618 4.95683016702274e-12 H25 H100
C16C8.21 10.8588507727039 -1.83699592522946 0.00186497050621329 H25 H100
C46A5.8 6.94523674686956 -2.33952356778096 6.50617759072484e-05 H25 H100
F16B4.6a 9.68679029984067 -2.75604082157034 4.09622472013363e-08 H25 H100
F19H6.5 4.17228556543801 -4.15909685595768 3.75874119825742e-08 H25 H100
F23B12.4c.2 7.94698974711759 2.40927339504746 2.37135333956846e-05 H25 H100
F29C12.1a 7.32231908149352 1.89253697541903 0.00504558806837003 H25 H100
F36A2.3 10.7027077301557 -2.94299806194138 3.14951724354844e-10 H25 H100
F42A10.2b 6.61041148334274 -2.24884055534095 0.000293369935686896 H25 H100
F42F12.3 7.95036803937659 -8.01016865394939 1.22996405088692e-74 H25 H100
H06O01.4 6.1738145536654 -2.40466744988637 0.000113550897894958 H25 H100
H14E04.3 6.14739964547157 -2.4064921306735 0.000113550897894958 H25 H100
R05A10.3 3.7217460207928 -3.1536104073178 0.00200452076893196 H25 H100
T05G5.4 7.36046105142565 -4.75357397445634 7.02845509176901e-25 H25 H100
T23G11.11 7.71485640675772 -1.77831385179145 0.00986934645741166 H25 H100
Y23H5A.1a 7.30166527792965 -1.86733450969358 0.00594433775493475 H25 H100
Y37E11B.2.2 6.80266412363138 -1.93000977340839 0.00504558806837003 H25 H100
Y60A3A.24 6.20075473091994 2.01557872982791 0.00200452076893196 H25 H100
Y71F9AL.5 7.08887814533491 -1.90792177704074 0.00504558806837003 H25 H100
Y80D3A.1 8.51742593230566 -2.60452880292744 8.86877325575398e-07 H25 H100
AC3.5b 8.39040194994551 4.35105312465511 0.00177709671415677 H25 I100
B0001.5 12.5194182179738 -4.75390128521526 0.000715606913440642 H25 I100
B0511.5 8.57082123732414 4.62432170660624 0.000897740284242523 H25 I100
C06H2.4 10.2362598891283 5.11955230040307 0.00159499135503828 H25 I100
C07G1.6 7.55704611648699 4.07647584210201 0.000735680654018954 H25 I100
C07G1.7 7.60358315822883 4.34243991224516 0.00028512397779459 H25 I100
C08E3.2 7.0463542669997 4.76083009645508 1.8108001327427e-05 H25 I100
C08F11.7 9.76818607084648 -4.53604911382467 0.000846298860821797 H25 I100
C13B9.1 6.04955602240416 -3.70112768696158 0.00420000987621843 H25 I100
C17H11.2 6.89993421206663 3.45286261580059 0.00600708790430354 H25 I100
C18D4.6c 9.45954345592597 -4.69003681911075 0.000428003331483194 H25 I100
C27H5.2d 7.14627255128568 5.65515747912599 9.92852672836324e-08 H25 I100
C30G7.3 6.07971443737167 4.24920895327957 0.000246771490855428 H25 I100
C34C12.6 6.90098711407448 3.79171426373641 0.0012481757269311 H25 I100
C34D4.1 6.45174843321196 3.43140662138849 0.00600708790430354 H25 I100
C36B1.9 10.7696835871601 4.71050010637182 0.00903702320057722 H25 I100
C38D9.1 5.85576636804612 4.01226995410862 0.000715606913440642 H25 I100
C38D9.3 5.77983740026867 4.00384894552136 0.000735680654018954 H25 I100
C40A11.7 7.56355786932903 4.35278331467297 0.000255721732835899 H25 I100
C41C4.1 6.52049541989025 3.81175100934977 0.00102231054225165 H25 I100
D1054.5 7.76653734525122 5.29685398447888 4.12861205525051e-06 H25 I100
F07A11.1 9.26462973934163 4.40451150968268 0.00732029247609898 H25 I100
F07B7.12 6.61437637641576 4.01328338700483 0.000464542213934237 H25 I100
F07D10.1 7.76721998380987 -3.85991447711626 0.00106296365207354 H25 I100
F13A7.11 8.88338224523251 -3.86112226232186 0.00494825951874696 H25 I100
F13H8.8 9.89252311188296 4.99492042769141 0.00181123737734387 H25 I100
F22H10.2 3.1580607563566 4.07489765162461 0.00360656194124952 H25 I100
F31E9.1 6.10894111322447 3.60341971863193 0.00360656194124952 H25 I100
F31E9.6 9.02434879380967 -4.62009318411397 0.000360432770407593 H25 I100
F33E2.3 6.06251211249966 3.46261332611591 0.00620777339438415 H25 I100
F42C5.6 5.44847918382508 4.52078287303123 0.000154326709364091 H25 I100
F53A3.1 7.88377070620235 4.92972567757135 3.72614759780282e-05 H25 I100
F57G4.7 9.09610403481506 -4.37316747516323 0.000847798830261565 H25 I100
F57G4.9 9.50562542782002 -4.42261247644712 0.00102231054225165 H25 I100
K02C4.4 11.042995771355 5.57692828534795 0.000554368104660843 H25 I100
K06C4.17 6.77913331839384 6.01979152359665 5.71739046246105e-09 H25 I100
K06C4.24 3.95903629920893 4.91189163808194 0.000154326709364091 H25 I100
K08D12.4 6.44876964672538 -5.50498031212957 2.04377559647607e-07 H25 I100
K09E3.4 9.76255662855885 -4.08594798478315 0.00442709932032577 H25 I100
K11D2.2.1 8.04596765675961 -4.50838968458848 0.000134924670477521 H25 I100
M04B2.8 6.68250700074382 4.12779051126863 0.00028512397779459 H25 I100
R01H10.6 10.01154366541 6.16433719898866 3.30250017658379e-05 H25 I100
R03D7.15 4.34923893493973 4.7435123044506 0.000246771490855428 H25 I100
R07H5.4 6.59651112625726 4.17057661843232 0.000246771490855428 H25 I100
R102.4e.4 9.85228827376207 5.29817544648782 0.000652187561896349 H25 I100
R12B2.1b.2 8.85644543596689 5.6613052343353 3.30250017658379e-05 H25 I100
T02B11.7 7.01650403042258 5.09103641307442 2.62144503423709e-06 H25 I100
T05C3.6a 7.66857853089154 5.69771837573795 2.04377559647607e-07 H25 I100
T10D4.5 5.2539755148499 -4.98772581172425 6.10180064778534e-05 H25 I100
T22A3.4b 9.23778584740474 6.1407562276179 9.91659380337974e-06 H25 I100
T28B8.1.2 4.82329139312928 -3.99997681641785 0.00600708790430354 H25 I100
T28F3.4a 5.60629911604855 4.3416118643352 0.000246771490855428 H25 I100
W01A11.7.2 10.7614235146145 4.89279505632056 0.00494825951874696 H25 I100
Y18H1A.14 5.78423861974646 -3.66403912934761 0.00620777339438415 H25 I100
Y20F4.2 5.64342112509659 -4.20857292219757 0.000735680654018954 H25 I100
Y38F2AL.12 6.80504837561257 -4.60524017091626 3.30250017658379e-05 H25 I100
Y39A3CL.2 8.93069422560763 -3.96735180816645 0.00360656194124952 H25 I100
Y60A3A.24 7.4441797735342 3.4516484659796 0.00972184390317332 H25 I100
Y65B4BL.7a 5.90315769265554 3.60430056718527 0.00398592358391585 H25 I100
Y81G3A.4a 7.94143515943381 4.98915834616311 3.54983541550627e-05 H25 I100
ZC328.5 7.90708459406065 4.43370444554705 0.000405991393877128 H25 I100
ZK1236.9b 6.62987604935893 3.89003533607663 0.000735680654018954 H25 I100
ZK177.9 6.26749303719769 4.04834503484349 0.000464542213934237 H25 I100
ZK673.4 10.3735825939221 5.44951311087797 0.000616334498151209 H25 I100
3R5.1a 5.52451145218166 -2.36522550583196 0.00175611031507891 H25 J100
B0511.3 4.95630797371328 -2.34697148765797 0.00634558748510288 H25 J100
C03D6.1 8.32072240793699 -1.92893483007403 0.00925572633927053 H25 J100
C10C6.9 4.98641769878675 -2.34535386465837 0.00619845357008047 H25 J100
C24H10.4 10.4512243378504 -9.50370246589872 7.52344942325454e-57 H25 J100
C54E10.1 4.94706171123204 -2.37666581422144 0.00562237714643763 H25 J100
F01F1.3 9.11504354469884 2.65150819984582 0.00124667762187023 H25 J100
F16B4.6a 9.69555544044623 -2.68941895949914 0.000481095216406605 H25 J100
F32B5.7b.1 2.26341532253937 2.4713889722537 0.0060629660134445 H25 J100
F40D4.17 6.9994670644428 -1.71488304261471 0.00669034704284375 H25 J100
F42A10.2b 6.61704919207008 -2.21106469892972 0.000111246852467832 H25 J100
F47A4.5 7.50956558574819 1.74741168193452 0.00509634144335821 H25 J100
F47B8.6 9.7737207448467 10.7728964444791 1.3242333285254e-72 H25 J100
F47B8.7 5.85924616225833 6.8467662146641 3.76955583226634e-44 H25 J100
F47B8.8 9.00650192020089 9.61379796170004 6.34793604114504e-65 H25 J100
F53A3.1 5.25100340991676 2.02695607130221 0.00669034704284375 H25 J100
F58E10.7 7.25124651823563 -2.19763492829879 1.67953969785153e-05 H25 J100
K09B11.1c 2.98001602839318 2.37126116805549 0.00595607306072043 H25 J100
T05C3.6a 4.36492994276308 2.12355226923512 0.00815008548221615 H25 J100
T05G5.4 7.61274720310389 -2.08774677154709 0.000108589983952146 H25 J100
T10A3.1a 4.82399752473854 -2.53621975174419 0.00216451921872429 H25 J100
T10D4.5 5.30122743009782 -3.92442835755547 5.80914329994533e-11 H25 J100
T23G11.1 6.96732593376197 -2.34331634732665 6.81254072441981e-06 H25 J100
T23G11.11 7.64958827988874 -2.09297519471458 0.000111246852467832 H25 J100
T28B8.1.2 4.98394009697627 -2.41386373055366 0.00413834501528239 H25 J100
Y23H5A.1a 7.31511977323848 -1.80582763438282 0.001712685299083 H25 J100
Y37E11B.2.2 6.82885155917428 -1.80817513093311 0.00471519516906022 H25 J100
Y46C8AL.8 2.76053942882634 3.22288157374228 1.46804141116117e-05 H25 J100
Y49F6A.5 6.27507512310798 2.14602321519624 0.000340475490691412 H25 J100
Y65B4BL.7a 5.0681119475568 2.67313171577992 4.08842588952405e-05 H25 J100
Y71F9AL.5 6.9817502823302 -2.50766304170912 5.93965606338239e-07 H25 J100
Y73F8A.32b 6.65338886971506 -2.84278725800752 1.60745329991125e-08 H25 J100
Y80D3A.1 8.55395007655208 -2.36381248567652 0.000689337312790784 H25 J100
ZK637.1 6.82557129474769 -1.84017137582834 0.00356794589330118 H25 J100
B0457.4 7.25032407924067 2.97763643988001 0.00131360099123003 H25 K100
C07G1.7 7.28681675694983 4.00810535626196 7.76993775967984e-07 H25 K100
C13B9.1 6.08489747928361 -3.27100881756849 0.00312999325270451 H25 K100
C14A6.16 7.37770958027083 2.811805792854 0.00252472093212527 H25 K100
C16C8.20 6.89895484911889 -3.648654966775 2.40064261840147e-05 H25 K100
C17F4.7 5.61534232459264 3.86640501469929 0.0019106448898924 H25 K100
C18B10.6 7.88858172853233 -2.33408424089371 0.00963134278068291 H25 K100
C18D4.6c 9.68543572443238 -2.21888958139292 0.00588083886385858 H25 K100
C18G1.3a 6.34451680564473 3.05125391058456 0.00895486683964436 H25 K100
C24H12.6 7.11666085297671 3.31912063420036 0.000178230097327934 H25 K100
C25D7.15a 6.74567476864014 2.99809373677377 0.00400085127817394 H25 K100
C28F5.1 6.80774195701147 3.18726168570466 0.0012836490025046 H25 K100
C47B2.8 8.56135416939395 -4.05002070120431 1.88767273571838e-09 H25 K100
F01D4.2 5.68977842254218 3.5425585201386 0.00588863325702387 H25 K100
F21D9.7 10.310031339435 2.95079232660129 0.000161410994350944 H25 K100
F23A7.7 11.7923420121029 -2.67017443287418 0.000138488267355953 H25 K100
F23B2.11.2 4.76786711790319 4.43952023394545 0.00468947240092474 H25 K100
F31E9.1 5.98155212831479 3.46503146051926 0.00370632921207541 H25 K100
F31E9.6 9.16731510040531 -2.74590436128869 0.000178230097327934 H25 K100
F32A7.6 7.11967544611726 3.75280192826045 1.52262067795592e-05 H25 K100
F39E9.6 5.87769339542856 4.62515698601498 1.56294288479477e-05 H25 K100
F40A3.5 9.81204066834282 -2.62060922050189 0.000302566854546202 H25 K100
F46F5.5 8.60460830497276 3.2049252409983 3.01595503512711e-05 H25 K100
F49E11.2 7.59516780034691 2.59725997382497 0.00588863325702387 H25 K100
F53C3.6b 7.20004335446004 -2.57063169082944 0.00775666506063983 H25 K100
F59E12.3 7.22985774652603 3.64900575219388 1.63114152446679e-05 H25 K100
K03H6.5b 10.2862156504932 2.46387153184852 0.00532276849150026 H25 K100
K08D12.4 6.57943445670978 -3.07209978370308 0.00233941721859312 H25 K100
K08D12.6 7.55422562693525 3.18402943285739 0.000147288976091772 H25 K100
T03F6.1 12.5526630602725 -2.44960610457961 0.000729589753861032 H25 K100
T05C3.6a 7.28122943956692 5.30178279422586 1.06485956094163e-12 H25 K100
T10D4.5 5.25991875160037 -4.80489871316017 2.27607056952509e-05 H25 K100
T11G6.7 6.67706379119505 3.03015071690777 0.00400085127817394 H25 K100
T26C12.2 6.23679608703757 3.48568454522593 0.0015233739703433 H25 K100
T27F2.4 3.88417210427026 4.83447269070481 0.00998975651191136 H25 K100
VY10G11R.1 7.54182239611259 2.84019669112155 0.00159654984540002 H25 K100
W02D9.10 7.35143285434319 3.60452152211942 1.59762754186371e-05 H25 K100
W10D5.1 8.49165807440866 -2.89126582014098 0.000128076892859131 H25 K100
Y116A8C.18 8.98584771805116 2.88799637830279 0.000270936991015264 H25 K100
Y26G10.5 8.12055474801916 3.32061563782202 2.19646532088425e-05 H25 K100
Y38E10A.14 7.68274072878611 2.50098053917735 0.00936969596814954 H25 K100
Y39A3CR.8b 6.39638596538666 3.32187746807221 0.00204419089009947 H25 K100
Y43F8B.9 11.8119793497119 3.17072514897796 6.73401707556738e-05 H25 K100
Y50E8A.14 7.62395944498131 3.61385509559816 7.46443273039955e-06 H25 K100
Y53G8AM.1 8.32672498451934 2.98597788790238 0.000178230097327934 H25 K100
Y54E2A.4a 11.1450763761696 -2.87952762416416 2.54492239421417e-05 H25 K100
Y68A4A.13 5.80120432317497 4.14151290689432 0.000207512195827897 H25 K100
Y71F9AL.5 6.9477389455403 -2.75200793455646 0.00509615404882028 H25 K100
Y73F8A.32b 6.6407154288828 -2.94979936427014 0.00384233476057834 H25 K100
Y7A5A.22 7.22749487942921 4.82979224759009 3.27936194245577e-10 H25 K100
Y82E9BL.18 5.77873589700935 4.42292793774358 5.92350782538702e-05 H25 K100
ZC15.1 7.6579498779177 2.79732368052927 0.00167855573756421 H25 K100
ZC190.4 5.22767427664681 4.16490233410425 0.00233941721859312 H25 K100
ZK228.1 8.31873867999208 3.02688699050521 0.000147288976091772 H25 K100
ZK909.5 7.24776280598913 4.56027366050219 3.26604032174794e-09 H25 K100
B0284.2 5.82330490778672 3.94297138483965 0.00704415580204312 H25 L100
B0285.7 8.94446065690087 -4.68439694714707 2.72503881053609e-05 H25 L100
C08E8.7 5.95525546094213 5.11093325846055 4.47723485096195e-05 H25 L100
C08F11.7 9.79979767640395 -3.91676863955453 0.00125258859635182 H25 L100
C16C8.20 6.87640898219895 -3.98869114816854 0.00275266725961822 H25 L100
C36F7.5 7.31593947467419 3.69878095903648 0.00478614321056347 H25 L100
C40A11.7 7.19821672279167 3.96694894496657 0.00194722325820322 H25 L100
C42D4.19 6.07697426938673 7.06624904684998 1.2655595773333e-10 H25 L100
C45G7.13 8.62127848005826 5.0891642784543 7.90069040382975e-06 H25 L100
D2024.1 5.2475593109591 4.93789841975177 0.000275239561762134 H25 L100
F07D10.1 7.72032125241068 -4.84953531249844 9.13746424966136e-06 H25 L100
F23A7.7 11.7056805942211 -3.47959036505379 0.00275266725961822 H25 L100
F29C12.1a 9.23994360798392 4.07084151682172 0.00194722325820322 H25 L100
F33D11.8 9.53075673283233 -4.27552067532656 0.000240984806797212 H25 L100
F47B10.1 6.86315945474795 -3.74665671411814 0.00746584661850967 H25 L100
F49E7.1a 7.15942904455805 -3.86785326256766 0.00275266725961822 H25 L100
F56A12.5 5.5820492685227 4.31615534185143 0.00231851692233571 H25 L100
K08C9.7 6.19039271419809 4.63042424307584 0.000289873265919293 H25 L100
M01E10.2a 6.28802132392084 6.88500262543833 1.37481018608284e-10 H25 L100
M01E10.3 4.01422911873164 4.56361149827423 0.00365544909751324 H25 L100
R01H10.3c 3.8551049559388 4.80437606106865 0.00222417088026965 H25 L100
T05G5.4 7.32093857964121 -6.78851148971454 8.50067540709822e-12 H25 L100
T06A10.107 6.65779767782601 3.86335962334866 0.00383662550821262 H25 L100
T07D4.7 5.66888278073584 4.21386020564625 0.00291811862055908 H25 L100
T10D4.5 5.23668738972103 -5.70050643200064 6.56310949245864e-05 H25 L100
T25B2.4 6.5212074044758 -4.0322161695592 0.00401181132755316 H25 L100
T28D6.4 8.50756342465676 -3.94208702720597 0.0012013989272059 H25 L100
Y38F2AL.12 6.81474486051151 -4.37764185286031 0.000609828923733265 H25 L100
Y48G10A.7 10.7803704396006 3.94577043620024 0.00224599045999267 H25 L100
Y87G2A.2 9.38042859571941 4.38801836775906 0.000418314628434245 H25 L100
ZC123.4c 6.41310898946442 -4.16588454957999 0.0030451926631933 H25 L100
ZC190.7 6.49179576984498 5.59609489761884 8.70536630479114e-07 H25 L100
ZC190.8 7.62821768513495 4.69633676167773 3.93310665166558e-05 H25 L100
AC3.5b 4.01599121950788 -2.45047033578066 0.00349270816158889 I25 J25
B0261.8 9.41571061343331 1.09536089299283 0.000216830609744101 I25 J25
B0348.5a 7.57627443948816 1.19086036137516 0.002916977748847 I25 J25
C08F11.16 2.93667117122264 -3.13715578865996 0.00816485280749481 I25 J25
C16C8.20 6.9198456565038 -2.49699902625445 4.25323078157341e-15 I25 J25
C16C8.21 10.979625350288 -1.037119123647 8.32174485014929e-08 I25 J25
C45E1.1a 5.07364153808418 2.67186058275314 9.9201872595865e-10 I25 J25
C45G9.7 7.51326621879143 1.1195931832819 0.00951922617537509 I25 J25
C56G7.3c 8.69210457925707 1.77359011142558 3.89599919676423e-11 I25 J25
F07D10.1 8.66192336519152 -2.10777855179091 5.33412821034002e-17 I25 J25
F13H8.8 6.85614752098555 -1.55573153697136 3.73333374341686e-05 I25 J25
F22F1.2 6.89747622102083 2.0699166978009 4.2861278047543e-10 I25 J25
F36A2.3 11.812406201068 -0.682712331608055 0.000801932966720989 I25 J25
F49E11.2 7.63557603193474 1.82827783153269 2.94252332586352e-09 I25 J25
F57A10.2 7.36196186049818 -1.25289630639779 0.00139719690181408 I25 J25
T05G5.4 7.60219589680298 3.97111357146158 1.8089435656259e-47 I25 J25
T28B8.1.2 5.96987285733557 -1.91240779251808 4.08572879269983e-06 I25 J25
T28D6.4 8.94353121158995 -1.68796439793084 1.30450452058112e-11 I25 J25
W01A11.6 6.18474576899665 2.3001763089802 1.82378281919532e-10 I25 J25
Y37E3.5c 7.01079936722916 -3.4145493162615 3.66858856899829e-30 I25 J25
Y38F2AR.10 6.31365406645466 -1.54635116668272 0.000409347683998513 I25 J25
Y47H10A.5 11.8782353683146 -0.60343531861138 0.00583082447792162 I25 J25
Y65B4BL.7a 4.9645761358496 2.5899563093175 1.31452776876728e-08 I25 J25
Y73F8A.32b 7.11861252290254 -2.18583079375585 6.69466768219167e-12 I25 J25
Y73F8A.33 10.5051815976459 0.902370346182124 0.000952911175714521 I25 J25
ZC123.4c 9.26744458596071 -0.942080011891521 0.00161797621340979 I25 J25
ZC190.8 4.74090456956787 1.98034422906427 0.000595182616187716 I25 J25
ZK1236.9b 4.61038034379454 -2.03109762257912 0.00325767409859662 I25 J25
C03D6.1 7.18276645374365 -1.45446465513059 0.000271901900409169 I25 K25
C04F6.1 4.29557381865992 1.76057097687441 0.00403536520725559 I25 K25
C05D2.8 8.66978115229063 -2.43000735201667 1.91979396490562e-13 I25 K25
C06A5.12 9.16855613559702 -1.23208385571052 0.00324824533957969 I25 K25
C07G3.9.2 8.72771675218296 -2.41164427940651 2.51090314423914e-13 I25 K25
C26C6.3 9.66385686207083 -1.27385076548418 0.00114869554355645 I25 K25
C28A5.6 7.03272225875262 -1.63675945863889 1.38363878010056e-05 I25 K25
C31C9.5 6.0015943542586 -1.58499977573423 0.000198964899614725 I25 K25
C37A5.9 10.0681499064012 -2.00293889506358 2.92623540862036e-10 I25 K25
C45E1.1a 4.35444347991941 1.7983896373764 0.00239545514223833 I25 K25
C48B6.9 5.9980212626351 4.50242057363919 2.58126729120847e-43 I25 K25
C56G7.3c 8.80782075819691 1.9214680520551 6.54550359786098e-08 I25 K25
F07D10.1 8.80485950019215 -1.47266076281 0.000131932794578559 I25 K25
F13H8.8 6.88582659110124 -1.4421784948978 0.000304258934899823 I25 K25
F22B7.9 7.37092942913418 -1.21538341561298 0.00759717284280558 I25 K25
F23B12.4c.2 8.32446454793239 -3.24856721484143 1.26489530184646e-24 I25 K25
F23C8.8 8.31281828447954 -1.59906841553685 2.42220983868827e-05 I25 K25
F35H10.5 5.39108027932071 1.39846747932468 0.00593426883780652 I25 K25
F38A1.5 5.59061454654741 2.12579492561052 6.9540001369608e-08 I25 K25
F42G8.5 6.39456779450246 -1.54976326591039 0.000119633669332352 I25 K25
F45H10.1b 7.06958529738415 1.54187597241114 3.24945123361726e-05 I25 K25
F49C5.4 8.73253387554942 1.24199603390001 0.00548058851351444 I25 K25
F49E11.2 7.41586239120392 1.54013534298639 4.25042734113275e-05 I25 K25
F53B6.6 5.56832003796562 -1.81976945065701 3.05588819523315e-05 I25 K25
F53B6.7 7.56515614771528 -2.65427313962158 5.24738651022278e-16 I25 K25
F55A4.4 4.63413180086555 1.60656492451684 0.00573292498402251 I25 K25
F55G1.10 8.20892120218416 4.17556490590893 1.65049546211606e-41 I25 K25
F56D12.4a 9.13905133524675 -1.79162866616819 2.91401293354467e-07 I25 K25
K07E8.10 2.11834297779731 -2.49427511900314 0.00938694107656629 I25 K25
K07H8.6c 5.1775402937959 1.53124280363604 0.0025345803384789 I25 K25
K10D2.8 10.4542715257129 -1.2195019457697 0.000892794434681598 I25 K25
K10F12.4a 6.62043942895555 1.41742286771556 0.000240558823692648 I25 K25
M01E11.4c 9.06019303925366 1.83611385237626 2.97982232566534e-07 I25 K25
R10F2.1 10.7668506357406 1.28568739651448 0.00115963440788472 I25 K25
R11E3.3 5.98623112564044 -1.61879335736345 0.000131591589604268 I25 K25
R186.1 7.76370356201559 1.30873625183731 0.00163387093782042 I25 K25
T03F6.1 12.8743258686417 -1.48540113888498 1.65168189864061e-11 I25 K25
T05D4.1.2 6.12275115426386 1.84225068075429 7.3665226616521e-07 I25 K25
T05G5.1a 9.73115785655755 1.44658362224075 0.000216545440475016 I25 K25
T05G5.4 6.06958408600402 2.25291090782031 2.23724722713256e-10 I25 K25
T10H9.5c 3.0169277128628 2.15188123521784 0.00938694107656629 I25 K25
T16H12.13 6.69868234762747 -1.21184971214802 0.00801015172601318 I25 K25
T23D8.6 6.53552824681687 1.28225050203906 0.00206142145481464 I25 K25
T23G11.1 7.20653554559811 -1.54818393403809 6.58740959842318e-05 I25 K25
T28B8.1.2 5.96812212219728 -1.920768057227 9.50157253500838e-07 I25 K25
W01A11.7.2 8.35116465911335 1.91425275275008 6.9540001369608e-08 I25 K25
W04A8.2 10.2605055704923 1.2081318162147 0.00538537576488011 I25 K25
W04B5.3c 8.44972280943005 1.6905929439127 5.54066399270618e-06 I25 K25
W09D6.5 6.9895712430191 1.24824169899258 0.00274254276401158 I25 K25
Y119D3B.8 7.88792742734992 1.2049706194804 0.00646528110457681 I25 K25
Y39B6A.9 4.17060815772915 -1.74728124614714 0.00718651304930932 I25 K25
Y39D8C.1 4.82820452605528 1.80687582994872 0.000317948832699965 I25 K25
Y39G10AR.17 7.13913746634943 -1.93125740247212 5.37844368309265e-08 I25 K25
Y44E3A.2 4.49220513309466 -2.03337559216578 0.000137135116625208 I25 K25
Y45F10D.10a 4.2311086168164 2.45310343828135 2.38717162630823e-06 I25 K25
Y53F4B.45 8.40661953882549 1.29286547406989 0.00276511685866912 I25 K25
Y54F10AM.11 11.2474388266421 -1.63139683955 3.86070249489798e-08 I25 K25
Y54F10BM.15 3.95056136952027 1.90336944399794 0.00358403922851062 I25 K25
Y60A3A.27 6.73686282892015 1.20616638745914 0.00460561952985831 I25 K25
Y71G12A.3a 6.80548390320543 -1.21745938552889 0.00718651304930932 I25 K25
Y71G12B.11e 6.48151237544722 1.71097003474274 2.25009816752839e-06 I25 K25
ZK1098.7 7.97801195365268 2.43260267758779 1.91979396490562e-13 I25 K25
B0261.8 10.1755321910279 2.10810832442647 9.15344910585286e-11 I25 L25
B0348.4u 4.95704426057738 1.61053310913426 0.00164945932120405 I25 L25
B0511.5 6.82575752549417 1.95441745174505 1.50130930730497e-07 I25 L25
C02F5.10 6.85839214824336 1.72749874951466 8.3428759378132e-06 I25 L25
C03D6.1 8.48549317119961 1.24312822596254 0.0056213708654474 I25 L25
C06A1.3 8.21160647844607 1.34883032579637 0.001423821582308 I25 L25
C07G3.9.2 8.90240588985286 -1.55277104696248 8.66348090318038e-05 I25 L25
C16C8.20 7.09237963466846 -1.61402828387929 0.000181185036698818 I25 L25
C36B7.6 7.25618665195904 1.44633141779958 0.000429700943427373 I25 L25
C46F11.6 8.68235565316793 1.3054012648511 0.00236604018085023 I25 L25
C49G7.11 5.3632626311317 2.14012631407072 3.02939459628104e-07 I25 L25
F08G5.3d 5.08626916647005 1.68125401388439 0.000495369898484781 I25 L25
F23B12.4c.2 8.34129405227229 -3.08088489216108 1.56919630843983e-20 I25 L25
F29C12.1a 7.06271409108773 1.38263126799988 0.00114288404748282 I25 L25
F42G8.4b.1 8.0703758827624 -1.65030922684339 4.8392375854048e-05 I25 L25
F42G8.5 6.44057893132166 -1.37691385925628 0.00685031903602631 I25 L25
F44G3.6.2 5.36970996320395 1.84913122706257 3.04782328124874e-05 I25 L25
F47A4.5 7.21723579504328 1.68654219318228 1.16615677594625e-05 I25 L25
F48E3.9 6.77207882802288 1.29425148781523 0.00425802596474944 I25 L25
F49E11.2 7.63646409127151 1.82941587027525 6.93805124486319e-07 I25 L25
F55G1.10 7.25881562036616 3.14906258460289 1.88136950353125e-21 I25 L25
F58E10.7 7.55498555920089 1.22525977906611 0.00685031903602631 I25 L25
K07E8.10 4.02108568293903 1.76675266828196 0.00813090771237564 I25 L25
K09E3.6 6.10370049852116 1.53149474288408 0.00043254470278464 I25 L25
K10G9.2 8.46410533129216 1.45793365768381 0.000298301672257221 I25 L25
K11D2.2.1 8.99188712062491 -1.97316911250398 3.02198740649906e-08 I25 L25
M01E11.4c 8.68321529884581 1.33312934329964 0.00164945932120405 I25 L25
R07E5.4 8.9839344676195 -1.27531041589772 0.00417041008678138 I25 L25
R10F2.1 11.3357905042248 2.03562957896234 5.2820122915351e-12 I25 L25
R10F2.5 4.11193327500561 1.7160213984401 0.00926877337418869 I25 L25
T02G6.3 3.25531745666218 2.31982286580545 0.000990056354586133 I25 L25
T04G9.3 7.31843344617516 1.52527309504402 0.000135895072850869 I25 L25
T05G5.4 6.4379972351121 2.68797382462053 2.79111164467554e-14 I25 L25
T14G11.3 6.93235865875989 1.22888286927448 0.00813090771237564 I25 L25
T14G8.1 5.69906293796055 1.34649649061864 0.00813090771237564 I25 L25
T16G12.4 12.3025263183369 1.1937807751386 0.00014171555259468 I25 L25
T24A11.3 6.57737308707385 1.48486115897307 0.00043254470278464 I25 L25
T28B8.1.2 6.02179979321346 -1.68022912849749 0.000192941102419394 I25 L25
T28D6.4 10.4835417708455 1.49082472218683 4.1623243844946e-05 I25 L25
W03C9.6.2 9.07297790072028 1.99529230504867 1.28873135795522e-08 I25 L25
W03F11.5 8.35737599603491 1.57999989987615 4.88525005518902e-05 I25 L25
Y37E3.5c 7.01963937005413 -3.31466990156217 5.52691458242786e-22 I25 L25
Y37E3.7.1 2.66036516754293 -2.74062913828398 7.44561101625661e-05 I25 L25
Y39B6A.9 5.99628280632992 1.84822487598528 5.63122621762657e-06 I25 L25
Y47H10A.1 7.03771438337489 1.53438666508876 0.00013789215077282 I25 L25
Y53F4B.16 6.65939585609614 1.30085315209816 0.00426813960313326 I25 L25
Y60A3A.24 5.85248100836232 1.68155445077321 9.44245685067648e-05 I25 L25
Y65B4BL.7a 4.66846048936997 2.23818768405279 1.68234795430911e-06 I25 L25
Y71F9AL.5 7.32378822268287 1.32745030132788 0.0019861044613271 I25 L25
Y71H2AL.2 6.31040541116322 1.82286837859361 4.50946097511704e-06 I25 L25
ZC416.1 9.8066528556469 1.30854249485269 0.00144978491706693 I25 L25
