ID mean fc padj line1 line2
C04C3.5b 8.29562294028491 -4.35160412189811 3.89730843087264e-07 B100 K100
C04C3.6 10.1567078703428 -3.9230131418968 3.51156024007549e-06 B100 K100
C06A1.3 8.72863089504988 3.69735936971804 3.54872461698899e-05 B100 K100
C07G1.6 5.82144007803248 6.54380084187516 5.85501259907985e-09 B100 K100
C07G1.7 7.20464665222561 6.86958491334722 1.24841541074435e-16 B100 K100
C08E3.2 4.73995612688019 5.71270586450698 0.000477397282723891 B100 K100
C13B9.1 6.67715519562203 -3.61087908133946 0.000564892626353462 B100 K100
C17F4.7 5.5759933740151 4.46694446494912 0.00217865922856802 B100 K100
C18D4.2a 8.84154961688681 3.32080418887156 0.000390582036238712 B100 K100
C18D4.3 8.31144883969618 3.27610076714178 0.000501678255918347 B100 K100
C28A5.4 7.45309889168417 -3.20475850960759 0.00145175470053508 B100 K100
C28F5.1 6.73629485983629 4.02130758522053 0.000119716468614519 B100 K100
C30F12.5a.2 8.83101712294076 -3.03035302166071 0.00230324712908758 B100 K100
C40A11.7 7.01133530513177 3.27885499982207 0.00269643486021538 B100 K100
C46G7.3 10.4662484686979 3.08682433067987 0.00159384285234138 B100 K100
C47B2.8 9.3093751810099 -4.84077102373567 4.1873032356691e-09 B100 K100
C49F5.1.3 7.38123325507586 3.07750272665133 0.00374063444012795 B100 K100
C54E10.1 6.73654583185768 6.05426039036521 3.12282177492032e-11 B100 K100
C56G7.3c 9.40034067867529 -3.66175475209154 4.11969156306779e-05 B100 K100
F01D4.2 5.62334512856286 4.56248477217168 0.00116817784199629 B100 K100
F08G5.3d 8.68861720651445 2.89596277655478 0.0041458361842525 B100 K100
F11C3.3.3 8.73631207799653 6.08796118498938 4.79202314144425e-15 B100 K100
F21D9.7 10.3073605387309 2.90918888527992 0.0041458361842525 B100 K100
F22H10.1 7.14133397954507 2.9795020796961 0.00938217801711381 B100 K100
F23A7.7 11.6844269840032 -2.54630337877104 0.00722962911571439 B100 K100
F23B12.4c.2 8.34012728288126 -4.08558193278756 2.82762192341861e-06 B100 K100
F23B2.11.2 4.92594516946434 5.03672335650249 0.00275973127705081 B100 K100
F33H12.1 4.64086510838472 4.94688048210207 0.0095708035454884 B100 K100
F39E9.6 5.87374640756715 4.82258193537222 0.000106754277631628 B100 K100
F40D4.16 9.55980496894427 2.99146616157548 0.0024781470602575 B100 K100
F41G4.5 7.03715845335806 3.83528043631677 0.000119716468614519 B100 K100
F41H10.12 6.53501949318718 4.12896660877218 0.00016255338912681 B100 K100
F43E2.6b.2 8.74534520155536 4.42368535906271 1.62304382586282e-07 B100 K100
F46C3.1 8.13715741338444 2.75393255966695 0.0095708035454884 B100 K100
F46F5.5 8.54209668421866 4.00557260767051 3.51156024007549e-06 B100 K100
F53B6.2c 6.91441276816183 3.42585633902048 0.00160595116388269 B100 K100
F56A8.1b 6.14471256861219 3.8234560555069 0.0033993367333306 B100 K100
F59E12.3 7.1764002031007 4.4456134908925 1.57338813880981e-06 B100 K100
H06O01.4 7.67548259717192 -2.99860590572631 0.00356290262013184 B100 K100
K03H9.3 6.06665308549244 4.15382070574355 0.00104619936320047 B100 K100
K08D12.4 7.10403956594086 -3.65589840628357 0.000184677834870931 B100 K100
K08D12.6 7.92192459642207 3.5941630410499 8.8818066500554e-05 B100 K100
K09F6.6 7.22625784466643 2.96579848079029 0.00864663940934196 B100 K100
K10G9.2 9.62085839378309 -4.23203596941262 5.56838459713716e-07 B100 K100
M05B5.1 6.92060484023953 -3.04675607142485 0.00620452182593543 B100 K100
R01H10.6 8.57015111884539 -4.82945499538597 5.85501259907985e-09 B100 K100
R186.1 7.29995099590641 3.48503226274442 0.000477397282723891 B100 K100
T05C3.6a 7.35289181048937 3.82469543206821 5.51712331664993e-05 B100 K100
T05D4.1.2 7.07927861429056 5.77137472445929 3.12282177492032e-11 B100 K100
T05F1.7 5.8437871756199 4.39870903408553 0.000861185762745141 B100 K100
T05G5.4 7.56678531463511 4.16277211199178 3.389728769479e-06 B100 K100
T11G6.7 6.60132587114181 3.82642845144581 0.000572172267516293 B100 K100
T12B5.10 7.69668234037539 3.52045188128004 0.000185507135196364 B100 K100
T26C12.2 6.17617226277518 4.32870539079939 0.000294638103458887 B100 K100
T28F3.4a 5.26248506053834 4.67078522489541 0.0033993367333306 B100 K100
T28F3.5a 6.69307616383957 4.61252576971133 3.51156024007549e-06 B100 K100
VY10G11R.1 7.44896320594144 3.75323830252418 7.12503613633014e-05 B100 K100
W02D9.10 7.35604035975764 3.45270261706121 0.000501678255918347 B100 K100
W06H8.8g 7.08333502266037 3.57485808479654 0.000477397282723891 B100 K100
Y116A8C.18 9.08467123298986 3.79191940899905 1.75115441140306e-05 B100 K100
Y26G10.5 8.06507984712292 3.96426597536448 5.61057330449451e-06 B100 K100
Y37E3.5c 9.27315717666442 3.62537612169371 5.37849323539778e-05 B100 K100
Y39A3CR.8b 6.34463819735026 3.90601542304603 0.00110931827468586 B100 K100
Y43F8B.9 11.7353648150955 4.0827571644623 2.97754469384831e-06 B100 K100
Y46G5A.19b.2 10.3184876379579 -4.66501354494202 6.07620928476072e-09 B100 K100
Y47H10A.1 8.24174541108901 -2.9248225581879 0.0041458361842525 B100 K100
Y48G1BM.2 6.68477716537564 3.36682973226903 0.0041458361842525 B100 K100
Y50E8A.14 7.60503088137971 4.22787860083837 2.17966285103219e-06 B100 K100
Y53G8AM.1 8.25159705524557 3.74413734800498 2.75575750540512e-05 B100 K100
Y67A10A.1 4.84644417709408 5.32684350853617 0.0013013290343093 B100 K100
Y68A4A.13 5.89025715080757 4.60107164520748 0.000290216480903888 B100 K100
Y74C9A.2b.4 8.39246256912011 -4.32648308661591 4.48073577535892e-07 B100 K100
Y77E11A.2 9.59748295053174 2.78297560104202 0.00781491899754334 B100 K100
Y7A5A.22 7.25036504161197 4.1261405797159 9.70301963157726e-06 B100 K100
Y82E9BL.18 5.79402182082346 3.98142622238994 0.00620452182593543 B100 K100
Y87G2A.2 6.79723900400616 -3.05902378316339 0.00710688442447014 B100 K100
ZC15.1 8.58255583453128 4.06143503581784 2.82762192341861e-06 B100 K100
ZK1025.6 5.8095513681373 4.6722252659847 0.000299740080615891 B100 K100
ZK1290.9 6.29364596485118 4.31022278157282 0.000185507135196364 B100 K100
ZK177.9 4.94043247170918 5.42309709017976 0.000615676802049749 B100 K100
ZK228.1 8.30545329715402 3.07951146457834 0.00159384285234138 B100 K100
ZK337.1c.1 6.72097662614264 3.7897627329485 0.000476489886771638 B100 K100
ZK909.5 7.19392838470957 6.73047551537291 4.04982897041235e-16 B100 K100
ZK930.6 6.47555384269315 3.63110161503435 0.0024781470602575 B100 K100
B0284.2 5.75199725400173 5.28198520001186 1.6860873404114e-06 B100 L100
B0285.7 8.87274039840448 -4.62747459692073 1.62643484836362e-06 B100 L100
C03A7.14 4.8363899290969 4.1086297209873 0.00710687920843978 B100 L100
C04C3.5b 8.30931271633897 -4.08355184248905 3.05212368961725e-05 B100 L100
C04C3.6 10.1243755406742 -4.56309760505293 2.56762722701957e-06 B100 L100
C06E4.5 7.27300165178099 3.5496382574265 0.000815891165688846 B100 L100
C07G1.6 3.95653359145516 4.63744442888788 0.00547367996072272 B100 L100
C08E8.7 6.24121505047938 3.68894192680831 0.00178127429191362 B100 L100
C13B9.1 6.65530964430583 -3.93034652638898 0.000306755991934161 B100 L100
C18D4.2a 8.66026038198453 3.12005199041949 0.00750955153483825 B100 L100
C18D4.3 8.28621927561903 3.24824151729722 0.00364387726304341 B100 L100
C27C7.3 4.95417827461185 4.81016737648668 0.000397397666882201 B100 L100
C27D8.3b 10.7856692442757 -3.62012165001964 0.000527857196325494 B100 L100
C28A5.6 7.56506468695445 -3.04842478157931 0.00750955153483825 B100 L100
C30F12.5a.2 8.7959281957446 -3.38944104834284 0.00245615850557619 B100 L100
C32D5.12 8.8675904747311 -3.09847503492609 0.00862330100832926 B100 L100
C36F7.5 7.55837264052461 3.53344087364741 0.000728318833856211 B100 L100
C37A5.11 8.21919422063563 3.30331545806814 0.00269742945404346 B100 L100
C40A11.6 7.63261247695277 3.84212856647778 0.000111489972286689 B100 L100
C40A11.7 7.86652011087794 4.19902727877482 1.02545788849428e-05 B100 L100
C42D4.19 6.06990855070438 6.09700226904377 8.30818225783781e-10 B100 L100
C45B2.7 7.36191755231167 -3.37824110612093 0.00199014561106417 B100 L100
C45E1.1a 7.69077777190503 -4.3207495078438 4.67108176618899e-06 B100 L100
C45E1.4 7.86488811169658 -3.77075809065294 0.000158820956094579 B100 L100
C45G7.13 8.59681393499661 5.34848783356833 4.50448184965429e-09 B100 L100
C47B2.8 9.38044461134495 -3.52029308146517 0.00153452177220223 B100 L100
C49C3.3 3.78908961869353 4.73594124488941 0.00500315999172741 B100 L100
D2024.1 5.22733552664678 5.74912554374994 1.62643484836362e-06 B100 L100
D2024.18 6.19109853373626 4.81902717406108 3.65559810909662e-06 B100 L100
F01F1.3 8.59037564669205 -3.11601535664426 0.00733017002962716 B100 L100
F07D10.1 7.64038644820278 -4.7228933827094 3.04983357425297e-07 B100 L100
F11A5.18 5.90405451343639 -3.67013910484242 0.00547367996072272 B100 L100
F17B5.1a 6.2735211621464 -4.25231533587998 0.000133742107471253 B100 L100
F22B7.9 7.4843627629605 -3.89881143888411 9.06465066007067e-05 B100 L100
F23A7.7 11.5898177723962 -3.36806418453148 0.000883811966824911 B100 L100
F26D2.16 5.1989586865577 -4.0186472961933 0.00745578711606884 B100 L100
F33D11.8 10.045249856819 -4.83036090432387 4.29342238847663e-07 B100 L100
F36A2.3 11.4322410875232 -3.3088783081522 0.00153452177220223 B100 L100
F37B1.1 4.74758873387991 4.59563887109157 0.00165636482796355 B100 L100
F40D4.16 9.8856728990403 3.35355276508841 0.00397179656650428 B100 L100
F46F5.5 7.71605812427231 3.10839405052665 0.00549479814000425 B100 L100
F48E3.9 6.63780178920129 -4.38880936505928 2.20514953225972e-05 B100 L100
F54F7.6.2 5.11458849173572 -4.78451911513415 0.000484936779649454 B100 L100
F56A12.5 5.58770402719306 3.8995292492172 0.00344065013357162 B100 L100
F58E10.7 8.62878549360641 3.55508804314838 0.00100739467999752 B100 L100
F59E12.3 6.32974215364551 3.54510689781364 0.00288756714155846 B100 L100
H09G03.2b 6.17403202640466 4.0677165466404 0.000306755991934161 B100 L100
H10D18.1 7.93497851014898 5.08288821555119 1.47502211198645e-08 B100 L100
H24G06.1e 7.72511896121198 4.39475122401041 2.77522893247321e-06 B100 L100
K06C4.6c 4.45802075911872 4.55186144571401 0.00349083251561578 B100 L100
K08C9.7 7.94254794196436 3.26001476442849 0.00288756714155846 B100 L100
K08D12.6 7.56269748970162 3.20075824292519 0.00397179656650428 B100 L100
M01D7.5 7.43957775381091 -2.99878419865715 0.00999783580598568 B100 L100
M01E10.2a 7.89418027431601 6.11590903759961 1.33253725223104e-12 B100 L100
M01E10.3 7.48753084533738 5.27595336193561 3.78542416305561e-09 B100 L100
R01H10.3c 8.56887075607342 4.92324821180242 1.43228783676358e-07 B100 L100
R01H10.4 7.47820305028175 4.95606430042987 5.43387860499503e-08 B100 L100
R01H10.6 8.54169910455742 -6.06310394482676 7.2488438005153e-12 B100 L100
R06C1.4 11.1086097203008 -3.76477133431849 0.000158820956094579 B100 L100
R07H5.9 8.33917219542993 3.02617446149297 0.00948902717759952 B100 L100
R186.1 6.92958302057774 3.07645130076511 0.00985283424379775 B100 L100
T01D1.8b 6.7593811528692 -3.21928853671819 0.00750955153483825 B100 L100
T04D3.4c.2 8.34377445812931 3.13129592396958 0.00608976573134347 B100 L100
T05D4.1.2 6.2663991479273 4.9383684289523 1.62643484836362e-06 B100 L100
T06A10.107 6.64826991147542 3.74391264223776 0.000654767516240383 B100 L100
T07D4.7 5.62676608139271 4.79498141172945 4.5912009950594e-05 B100 L100
T13H5.3 7.77151989001661 -3.95365982475269 5.21068305650115e-05 B100 L100
T21B10.6 7.39565841896832 3.1926739148288 0.00433238707455081 B100 L100
T21F2.1b.2 5.37203022829932 5.36237177397189 6.1908997107541e-06 B100 L100
T25B2.4 6.10305887768509 -3.60261358819949 0.00460626238496867 B100 L100
T28D6.4 10.162024139918 -5.67744962739805 4.58634954416514e-10 B100 L100
T28F3.5a 6.38945039818616 4.29501905828967 4.98169972964105e-05 B100 L100
W02A2.1a 7.42385930754515 -3.02595111750841 0.00909810248973435 B100 L100
W02A2.2 6.59176906869391 -3.44046921691201 0.0039902571337721 B100 L100
Y18D10A.22 6.38931823735547 3.61734527331308 0.00191111898216276 B100 L100
Y23B4A.2 6.23318763435988 -3.53799075836138 0.00471271015899195 B100 L100
Y37E11AL.1 8.46796707184744 -3.21427231594068 0.0044318646346495 B100 L100
Y38F2AL.12 6.9766368720698 -4.56429186550804 2.77522893247321e-06 B100 L100
Y41C4A.12a 8.45957656336303 -4.13813241930811 2.56364699323895e-05 B100 L100
Y41D4A.7a 8.35466507288455 3.35288561374369 0.00232043538952191 B100 L100
Y44E3A.2 7.10865327484833 -3.10548008999951 0.00829728314619068 B100 L100
Y46G5A.19b.2 10.3292576389665 -4.40488088824965 5.93091144035515e-06 B100 L100
Y47A7.2 7.69341688072676 3.11208591139323 0.00547367996072272 B100 L100
Y48A6B.9a 8.15553984569118 3.19163344328487 0.00428179407485751 B100 L100
Y65B4BL.7a 7.45750118371932 -5.82052264756393 2.98290713057700e-11 B100 L100
Y65B4BR.1 7.06569936660642 -3.2775912066439 0.00428179407485751 B100 L100
Y94H6A.4 9.01386955536384 -3.1769983111747 0.00652876219625026 B100 L100
Y95B8A.1 7.87725195066242 -2.96680352330743 0.00999783580598568 B100 L100
ZC123.4c 9.8459331189593 -6.77211479520711 2.96462687609267e-14 B100 L100
ZC190.7 6.45783644352793 6.79696840376294 2.36531355289764e-13 B100 L100
ZC190.8 7.58092225551059 5.8583668473109 1.69508319231011e-11 B100 L100
ZK1025.6 5.72917343663547 4.58860170043299 8.86124817789504e-05 B100 L100
ZK1128.7 8.00294767393571 -3.04274779262042 0.00745578711606884 B100 L100
ZK856.4b 8.16647120809895 -3.35313317379382 0.0019746810464203 B100 L100
B0024.4 4.58299508291429 -5.27758113661422 0.00394057430372507 C100 D100
B0035.8 8.00373875921632 -2.43162212595163 2.0992763324208e-05 C100 D100
B0218.6a 5.85809903117629 -4.31397441764872 0.000375665834484138 C100 D100
B0261.8 8.6901418928416 2.34909069783329 6.07717448034659e-05 C100 D100
B0350.2g.2 8.82445799385329 -5.07851197545053 7.67105556032114e-27 C100 D100
B0353.1a 7.14030628963175 -2.43342759935578 0.0017733726988707 C100 D100
B0365.6.3 7.64057720547557 -4.14373843158489 1.9650697386106e-14 C100 D100
B0511.3 5.80779954876418 3.6046095335715 0.00164711716625958 C100 D100
C01B7.6 9.20475629347078 -2.59848781890304 2.58646154694402e-07 C100 D100
C01B9.1b 6.89611728255626 -4.3218372351277 4.33288846701709e-10 C100 D100
C04C3.5b 7.4821980070758 3.70835998243243 8.68048997751445e-11 C100 D100
C04C3.6 9.46708271728401 3.52937095834344 1.96150740756901e-12 C100 D100
C05A9.1a 5.42497606589636 -5.08573353737745 0.000310467178480563 C100 D100
C14C6.5b.4 5.65677387753279 -6.23781980675736 5.69300157218529e-08 C100 D100
C14F5.3d 7.57953274283924 -4.97633673847678 4.00368683154664e-20 C100 D100
C15B12.1 5.59679406968877 -4.7834435914649 0.000340578816202667 C100 D100
C16C8.20 6.62462748517718 3.13707688597157 0.00016118160820552 C100 D100
C16C8.21 10.5914261545641 2.1476347074763 0.000375665834484138 C100 D100
C17F4.7 6.74046408545823 -4.92147990664057 1.14907013138679e-11 C100 D100
C17H12.8 5.37715083785534 -4.96858517952358 0.000680704692585636 C100 D100
C18C4.17 7.91377249494902 -3.95328454501537 1.30205117736202e-14 C100 D100
C29F4.1 6.54549892501202 -5.1281129023876 1.12628441411595e-10 C100 D100
C30G12.2 5.07047334082854 -5.00945819319464 0.00231129979265115 C100 D100
C35B1.5 9.73206731976262 2.43231001721266 1.66573908386419e-05 C100 D100
C35C5.1 8.30002982171673 -2.03123395438211 0.000680704692585636 C100 D100
C44H9.4 7.2608293021862 -4.98531908124894 3.02430479971147e-17 C100 D100
C46G7.3 9.57448219017303 -1.60884785159583 0.00614334816979155 C100 D100
C49A9.9a.2 6.40476347313544 -3.01043523937619 0.00696757658747746 C100 D100
C49F5.1.3 8.18544557352031 -3.60916469792522 8.893259432369e-13 C100 D100
C53C7.5b 6.0163848245258 -4.17156982515324 0.000234323850465746 C100 D100
C55B7.4b.6 8.46613072632914 -4.47699957189892 4.08363401229461e-20 C100 D100
D2085.1 9.3861547688836 -2.12230367565459 5.43829445240425e-05 C100 D100
F01D4.2 5.43023417458802 -4.47500715874296 0.00359747363015728 C100 D100
F07B7.11 7.40828487431111 -3.11896541307244 5.41978920819553e-07 C100 D100
F07B7.12 8.4199231712263 -2.68500405421487 4.87863401708473e-07 C100 D100
F07D10.1 7.24366620991487 2.14609646890986 0.0046210875357477 C100 D100
F07H5.3a 7.96026680843131 -4.64457363981858 3.45944828473685e-20 C100 D100
F07H5.4 7.11919028759212 -3.82603318723081 4.14254762578483e-09 C100 D100
F07H5.5b 9.4964980651073 -2.63242171946079 7.52147363190156e-08 C100 D100
F08A8.2 5.64738818132687 -4.27021838098809 0.0022056020813101 C100 D100
F08G2.1 6.92111895958447 -2.72111260883311 0.000868576704054202 C100 D100
F08G2.2 6.90659300689085 3.0793844247742 2.20160416840795e-05 C100 D100
F08G5.3d 8.64468547483322 -2.29167820413004 3.47162583149628e-05 C100 D100
F09B12.3 5.71586856341459 -4.11974475404504 0.00267198278946135 C100 D100
F10F2.2 6.70261579545782 -2.9978024581769 0.000748811129785735 C100 D100
F25F2.2a 7.49992253320179 -2.51201951451318 0.000127188151311296 C100 D100
F26D10.9a 8.81757309110607 2.80417682141162 2.67407636290037e-07 C100 D100
F28H7.3 6.51386527436898 -4.1281878374403 1.75026804090855e-06 C100 D100
F29G6.3f 6.30690944158154 -3.25236670699144 0.00377854830651889 C100 D100
F31C3.13 7.70416223003516 -2.86540366008389 7.25851338157552e-07 C100 D100
F31C3.14 11.1496768898708 -3.76460881442942 7.36591733268516e-19 C100 D100
F31C3.15 9.20514453887298 -3.55740111368695 6.00813574522177e-14 C100 D100
F31C3.16 6.18558774505809 -4.35306586592904 1.9111442623637e-05 C100 D100
F33D4.2h 7.52731648157145 -3.82396874833755 1.6907179515075e-11 C100 D100
F35C5.6 5.79339310797683 -4.13136384267196 0.00148106675924327 C100 D100
F36A2.3 10.9113698862945 -2.67509458240627 1.28111125690958e-09 C100 D100
F37B4.2 6.71826829763595 -3.84110429486366 9.69256709144072e-07 C100 D100
F39C12.1 10.9428152392143 -1.78594895204574 0.000210601027329049 C100 D100
F39G3.1 6.95855174846476 -3.20511562504671 1.5870401324845e-05 C100 D100
F47A4.2 8.11998060621312 -2.32935533123296 4.67386203938779e-05 C100 D100
F47F6.1b 8.71590518744564 -3.23233813719862 1.12628441411595e-10 C100 D100
F48D6.4b 4.89889314918068 -4.9911966031501 0.00425545327234473 C100 D100
F49C12.15 6.56290689967397 -4.52337322132328 3.0563608095118e-08 C100 D100
F52C9.1.2 8.51933353216048 2.46478176074894 1.75510168668214e-05 C100 D100
F53C11.3 5.70495219249611 -4.41567721584261 0.000765418538680852 C100 D100
F54E12.1 8.25700442569426 -2.44447963091895 1.0790412722384e-05 C100 D100
F54F7.7 8.76249112648841 2.08291438308323 0.000805929965980207 C100 D100
F55G11.8 5.87634164718347 -4.20635922238339 0.000569381133581434 C100 D100
F55H12.3 6.70457700766733 -3.15989330007684 0.000256827049548738 C100 D100
F56B3.2 7.80943108383418 2.23048575522861 0.000340578816202667 C100 D100
F57F4.3 6.38950719375738 -3.57481163913705 0.000340578816202667 C100 D100
F57F4.4 6.23531941243125 -3.68506796417724 0.00065722908835933 C100 D100
F57G4.4 9.39758029997618 -1.78983621082619 0.00151326618009125 C100 D100
F58B3.1 6.34483508572267 -5.1543873371708 5.2251244496189e-09 C100 D100
F59A1.9 11.9066120144085 -2.18032183888695 5.88856446251329e-07 C100 D100
H02I12.6 7.96963019658569 -2.72620881979064 7.65616257721678e-07 C100 D100
H03A11.2 8.82440984756338 -5.94173774915703 4.62894380246291e-37 C100 D100
H19M22.2b 9.12852465931798 -3.75901817534691 2.09707665526536e-15 C100 D100
H36L18.2a 5.81551648080352 -4.31915221026339 0.000529293491127681 C100 D100
K07H8.6c 6.44182110911758 -3.20167126303451 0.00189102010681119 C100 D100
K08D8.3 5.5148685994803 -4.1228473002647 0.0089013521818176 C100 D100
K08F8.6 7.48253781962203 -2.67647727066958 2.88161998268639e-05 C100 D100
K10B3.10b 8.08805414907716 -2.25280462719024 0.000114561784431213 C100 D100
K10C2.1 6.26385082702021 -3.43809481463287 0.00193802626418621 C100 D100
K11C4.3c 9.7823382533132 -3.70864268939428 2.88156142728634e-16 C100 D100
K11C4.4 8.88989181330848 -4.02814755688318 4.56607705214264e-17 C100 D100
K11D2.2.1 9.8321895963647 2.02455062856752 0.00118404312887066 C100 D100
K12B6.9 5.61088445176122 -4.22418508406614 0.00338883689815533 C100 D100
M03A8.2 7.98729890320301 -3.25456320049633 5.92700412991707e-10 C100 D100
M04G12.2 5.67580657557463 -4.46125837445799 0.000767565304234335 C100 D100
M6.3 6.2710771993236 -4.69068555027048 7.03192547061519e-07 C100 D100
R04B5.9 5.39294970028976 -4.54300831624797 0.00338883689815533 C100 D100
R06B10.3 5.21237681327956 -4.74682601295682 0.00361401104189146 C100 D100
R07B1.10 5.45610184412794 -5.63755052793667 1.77795497917972e-05 C100 D100
R11A5.4d.5 6.59803677200098 -3.35499423577061 0.000193115075185395 C100 D100
R31.1c 10.415743101075 -3.82734420243794 2.04370184339163e-18 C100 D100
R31.2a 9.29101090036537 -2.31480235139927 7.51618902494223e-06 C100 D100
T04C10.4.1 8.67311992504984 -2.41394665391867 8.93975146322466e-06 C100 D100
T04C12.1 8.54237776403912 -2.15361352218955 0.000172269208303311 C100 D100
T04D1.4 9.13470185038892 -2.63249187536792 2.02935837629066e-07 C100 D100
T04F8.7a 5.02794503881651 -5.38580362769896 0.00066543867356624 C100 D100
T10C6.13 6.74484432868691 -2.54281019221647 0.00925906242375567 C100 D100
T16A1.1a 6.84667818226017 -2.78040137747827 0.000985845066343673 C100 D100
T25C12.3 7.29104599477014 -3.05908419840336 2.75814060914307e-06 C100 D100
T25D10.1 5.69070058829197 -4.02656626887639 0.00455719166788801 C100 D100
T27F2.4 5.26860655768767 -4.62298478469078 0.00447704881430574 C100 D100
T28H10.3 5.68157618858993 -5.16833022121515 2.24673914663248e-05 C100 D100
VC5.3c 6.21323998032551 -4.78513029186575 7.20497196629323e-07 C100 D100
W04B5.3c 9.25306699366441 4.37987064138844 2.86140428573776e-19 C100 D100
W05H9.3 5.96752745384285 -4.39119811671735 0.000107050117589982 C100 D100
W09B6.1c.2 10.3386745563818 -1.80003617376279 0.000375665834484138 C100 D100
Y102A11A.3 9.89495049446245 -3.59227241501386 1.86122670242282e-15 C100 D100
Y105C5A.1269 4.92870048271963 -5.904819768809 0.000127188151311296 C100 D100
Y105C5B.15a 6.405488474469 -4.44435338591812 7.03192547061519e-07 C100 D100
Y119D3B.21 7.77833345987749 -4.27270249194023 2.43622799313459e-16 C100 D100
Y37E3.5c 7.53863713063687 -2.39742874350605 0.000284970978673685 C100 D100
Y46G5A.19b.2 9.58242444167274 4.04853183293477 1.01715684335195e-16 C100 D100
Y50E8A.14 6.91004835589133 -2.3765886502625 0.00933142339765407 C100 D100
Y54E2A.4a 11.8872660107657 2.01848673550267 0.00267519493240427 C100 D100
Y54F10AM.8 5.56580566737951 -4.10775168898968 0.00706088236944309 C100 D100
Y69A2AR.31 10.3713237578236 1.94328895652921 0.00267519493240427 C100 D100
Y75B12B.6 6.65521481135257 -2.96453841465915 0.00139070400040116 C100 D100
Y95B8A.10c 7.35240213711386 -3.23967618750875 2.45237335222963e-07 C100 D100
ZC123.4c 9.46360964231505 3.2486562096168 2.12637158474312e-10 C100 D100
ZC190.4 5.39307848765954 -4.32061764814906 0.0078342196475086 C100 D100
ZC8.4d 6.14535407070523 -3.79439271848957 0.000680704692585636 C100 D100
ZK131.1 8.20099985561137 -2.49890139613125 6.3991309758525e-06 C100 D100
ZK131.2 8.15252686878875 -3.40126934844887 3.05087324567883e-11 C100 D100
ZK131.3 7.9131932241005 -3.89772586954864 3.23706330992548e-14 C100 D100
ZK131.5 6.98696229345408 -3.15992269065466 1.75229223404134e-05 C100 D100
ZK131.7 6.56775656972969 -4.43581286548642 5.99938592322211e-08 C100 D100
ZK131.9 8.50803092847055 -2.84795520812944 5.29494120958422e-08 C100 D100
ZK945.1 6.33219519256988 -3.77776369568669 0.000172269208303311 C100 D100
ZK973.6 12.5652798025581 -2.60214041031383 6.53262512675712e-10 C100 D100
B0024.4 4.58914087870055 -5.05124406281329 0.00588627519066796 C100 F100
B0035.8 7.92154384307224 -3.06237053481158 2.19830526694905e-07 C100 F100
B0218.6a 5.85849063167344 -4.3058158686142 0.000324938248932219 C100 F100
B0261.8 9.83783537971147 3.64433068628479 1.2011344712e-11 C100 F100
B0350.2g.2 8.83252768609516 -4.82133121421411 1.16734554661668e-20 C100 F100
B0353.1a 7.14411898867008 -2.40919207069903 0.00444627791214006 C100 F100
B0365.6.3 7.61981897258997 -4.59145789472692 1.68207528726658e-15 C100 F100
C01B7.6 9.24867251205963 -2.31384822270091 4.70956253866568e-05 C100 F100
C01B9.1b 6.91244474759152 -4.01266142295992 3.24317545711191e-08 C100 F100
C14C6.5b.4 5.66201132956107 -5.88380409725712 2.50243234789058e-07 C100 F100
C14F5.3d 7.57714473324899 -5.05599285598987 1.72096965974628e-18 C100 F100
C15B12.1 5.62314389513635 -4.17364315365965 0.00331328246523331 C100 F100
C17F4.7 6.73974659904469 -4.94411176456183 2.06005767871187e-11 C100 F100
C17H12.8 5.37783961799735 -4.9464948659847 0.000546556917182191 C100 F100
C18C4.17 7.92495217764944 -3.7791571779764 1.72737359101162e-11 C100 F100
C29F4.1 6.54302366027642 -5.21993702718149 6.32131448841136e-11 C100 F100
C30G12.2 5.08640154400449 -4.55665740348127 0.00815363687853702 C100 F100
C35B1.5 9.69650919314249 2.39006676693628 0.000166465967810824 C100 F100
C35C5.1 8.32581252027301 -1.90460752342348 0.00709478703171347 C100 F100
C44C1.5b.1 6.61153704809977 -2.96578921018839 0.00270377791089176 C100 F100
C44H9.4 7.28937397521743 -4.26027177087852 1.60785901889562e-11 C100 F100
C45E1.1a 7.53255396424716 2.16168310884131 0.00406473320240778 C100 F100
C45E1.4 7.8829024884971 2.25101956785505 0.000981069182836154 C100 F100
C49F5.1.3 8.19675605882473 -3.46653410699581 4.43490221149059e-10 C100 F100
C53C7.5b 6.06381302939015 -3.46167347245598 0.00554760365304014 C100 F100
C55B7.4b.6 8.45962253265206 -4.63661389029567 1.72096965974628e-18 C100 F100
C56G7.3c 7.45943053112464 2.79787887937446 2.6054189623663e-05 C100 F100
D1037.3 5.68386130841409 -4.76063014726845 0.000131865669749932 C100 F100
D2085.1 9.36392131806403 -2.24554354945981 7.17385677263357e-05 C100 F100
F07B7.11 7.40625801298931 -3.13872180000666 2.31841814070257e-06 C100 F100
F07B7.12 8.42989961975053 -2.61246831043766 1.19310355885196e-05 C100 F100
F07B7.3 8.15731581139776 -3.79577846097708 5.15598029796666e-12 C100 F100
F07H5.3a 7.94895599471809 -4.9721784568395 4.57215864466281e-20 C100 F100
F07H5.4 7.13701427698186 -3.57660348948539 2.26273883293412e-07 C100 F100
F07H5.5b 9.47605455671905 -2.78653654219663 1.07094731587393e-07 C100 F100
F08A8.2 5.64698182365158 -4.27848824952348 0.00180267892847283 C100 F100
